,digit_1_lo,digit_1_hi,digit_2_lo,digit_2_hi,digit_3_lo,digit_3_hi,digit_4_lo,digit_4_hi,digit_5_lo,digit_5_hi,pressure_lo,pressure_hi
0,450.8654142995827,595.4893814846808,446.4332545647012,598.3136887717393,445.98433564642954,595.3742535797801,447.102554514645,595.1124811448789,453.2731871911598,610.7045737038028,73.57460159634182,106.4293360378602
1,453.01046385260753,598.7791180561175,454.28602286370057,596.4026499589274,446.92070562340916,603.0169120557883,450.8905720641885,598.2025100264495,443.3513904275987,604.7363975225993,79.9625073267406,103.17143754949883
2,450.32667677148555,602.0039790121565,453.2218847143601,594.6893065313603,448.3277806078729,603.8133510962405,454.11131963500776,597.1933890149189,454.5715944220908,601.7485070950266,70.4472499621227,88.83405454213533
3,452.4661327353226,593.5410534068789,446.49476564905655,600.6734541017763,447.06860032355274,594.0615747247365,444.1528844288728,597.5578713187027,448.0013006307731,599.9829696918026,82.48423317658295,96.5340540106899
4,458.0885106283711,595.4046372622469,447.7765240689946,598.5368895581594,446.3789606489561,601.8798489539768,453.94443978655215,594.145982600191,445.7155317621265,600.8399320046648,75.83989031931935,101.60073425017367
5,444.9283882344551,606.1678266599617,450.7028549481592,598.8624072382876,447.61652851325556,609.3480184331028,452.8515771265581,599.215076925327,442.33381791611396,608.4931240457391,80.26515272720835,99.21270493295619
6,447.0614376737818,600.702425265997,445.9883788982856,604.4827081705163,450.799971576269,606.1883427858394,452.68456166498544,593.4921145175872,447.76496049615594,602.9812659812247,75.06567708364331,98.19209170932014
7,461.0873550922997,600.0805751539917,456.4129577937074,604.7804751442122,441.60682459169203,602.68380934187,447.1899728627251,593.9355383885808,450.48674303004583,595.7784226698349,84.17743589607879,99.34268884048201
8,441.8332803281657,600.8189755467159,449.4863945297529,600.7005645757748,456.5217734925488,591.02021275184,454.9795808285258,592.8936769854962,447.34550907883107,596.7845404611614,82.12412929686397,108.714551922248
9,452.3835175323567,602.597213596302,449.42322304886943,598.4023373021877,451.3303981335543,600.189053805009,448.71734702383327,597.7739316246375,445.2802042931363,592.0162677488577,74.28271552867805,97.86826930605224
10,448.93003843870093,598.2708408576103,451.6337369858371,601.268147939292,443.8274020488655,598.5071656126287,454.1857496480617,599.7585402015607,454.7077519978305,595.7058730251724,74.78836426747868,101.77203691856765
11,455.2256555870596,608.6631493779549,455.8307344206087,605.4149056490011,461.3524441960449,603.1949663176997,444.614503704585,607.4364634823207,449.0899831024464,605.8326713310844,85.40167143154183,95.44042211595487
12,457.31365124717485,602.3360444673689,453.79962963399754,600.9650204975898,447.826534868044,594.9201379827522,450.23525230081225,602.4937975308425,453.6353159608542,600.4627342311932,83.37994541410878,99.02803898804065
