pain,success,time,exercise
1.0, 0.0, 666.0, 0.0
1.0, 0.0, 666.0, 0.0
1.0, 0.0, 666.0, 0.0
1.0, 0.0, 666.0, 0.0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
1, 0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 666, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
0, 5, 0
